Code,CodeType,CompanyName,Source,ValidFrom,ValidTo,City,PostCode,Email,ContactSheetUrl
9910995000000,BDEW Code,"Gemeindewerke Stockstadt",bdew,,,"Stockstadt",63811,frank.stock@stockstadt-am-main.de,
9985065000008,BDEW Code,"Gemeindewerke Südpfalz GmbH",bdew,,,"Rülzheim",76761,sebastian.koerner@thuega-energie.de,
9985065000008,BDEW Code,"Gemeindewerke Südpfalz GmbH",bdew,,,"Rülzheim",76761,sebastian.koerner@thuega-energie.de,
9906124000002,BDEW Code,"Gemeindewerke Taufkirchen (Vils) GmbH & Co. KG",bdew,,,"Taufkirchen (Vils)",84416,info@stadtwerke-Erding.de,
9906670000001,BDEW Code,"Gemeindewerke Trappenkamp",bdew,,,"Trappenkamp",24610,m.otto@gemeindewerke-trappenkamp.de,
9906112000006,BDEW Code,"Gemeindewerke Umkirch GmbH",bdew,,,"Umkirch",79224,m.heger@umkirch.de,
9903066000009,BDEW Code,"Gemeindewerke Waging am See",bdew,,,"Waging am See",83329,markus.spiegelsberger@gw-waging.de,
9903707000003,BDEW Code,"Gemeindewerke Wendelstein Kommunalunternehmen",bdew,,,"Wendelstein",90530,michael.heubeck@wendelstein.de,
9910897000009,BDEW Code,"Gemeindewerke Wildeck",bdew,,,"Wildeck-Obersuhl",36208,christina.roenick@wildeck.de,
9900286000009,BDEW Code,"Gemeindliche Werke Hengersberg",bdew,,,"Hengersberg",94491,stefan.kaespeitzer@gw-hengersberg.de,
9903959000009,BDEW Code,"Gemeinsames Kommunalunternehmen oberes Egertal",bdew,,,"Weißenstadt",95163,Thomas.Staeudel@g-ku.de,
9911815000005,BDEW Code,"Gemeinschaftskraftwerk Bremen GmbH & Co. KG",bdew,,,"Bremen",28215,Supply.GuD@swb-gruppe.de,
9903308000006,BDEW Code,"GENO Energie GmbH",bdew,,,"Stuttgart",70191,uwe.aufschlaeger@geno-energie.de,
9912184000007,BDEW Code,"GEO Gesellschaft für Energieversorgung Ostalb mbH",bdew,,,"Oberkochen",73447,bernd.olschewski@geo-energie-ostalb.de,
9900745000003,BDEW Code,"GeraNetz GmbH",bdew,,,"Gera",7545,info@geranetz.de,
9903589000007,BDEW Code,"GETEC ENERGIE GmbH",bdew,,,"Hannover",30159,marktkommunikation@getec-energie.de,
9912085000007,BDEW Code,"GETEC Energy Management GmbH",bdew,,,"Magdeburg",39108,marktkommunikation@getec-energie.de,
9904541000001,BDEW Code,"GETEC net GmbH",bdew,,,"Hannover",30159,lw-lieferant@getec-net.de,
9982461000004,BDEW Code,"GETEC Quartier GmbH",bdew,,,"Hannover",30159,lw-lieferant@getec-net.de,
9984756000004,BDEW Code,"Getigy GmbH",bdew,,,"Hannover",30159,getigy-bkm@getec-dam.de,
9907086000007,BDEW Code,"Getreidemühle Zwiefalten eG",bdew,,,"Zwiefalten",88529,silke.herter@getreidemuehle-zwiefalten.de,
9903575000003,BDEW Code,"GEW Wilhelmshaven GmbH",bdew,,,"Wilhelmshaven",26382,susanne.lachmann@gew-wilhelmshaven.de,
9903622000005,BDEW Code,"Gewerbepark Nürnberg-Feucht Versorgungs- und Abwasserentsorgungs Gesellschaft mit beschränkter Haftung",bdew,,,"Feucht",90537,franziska.koch@feucht-gw.de,
9905520000004,BDEW Code,"GEWI GmbH",bdew,,,"Hannover",30159,marktkommunikation@getec-energie.de,
9900078000001,BDEW Code,"GGEW, Gruppen-Gas- und Elektrizitätswerk Bergstraße Aktiengesellschaft",bdew,,,"Bensheim",64625,netznutz@ggew.de,
9979249000009,BDEW Code,"GIG energy services GmbH",bdew,,,"Berlin ",14199,resul.altinbas@iqony.energy,
9911502000003,BDEW Code,"Gilbert Energiehandelsgesellschaft mbH",bdew,,,"Butzbach",35510,gilbert@deesa-strom.de,
9983589000009,BDEW Code,"Glotec Team Vermögensverwaltung GmbH & Co. KG",bdew,,,"Monheim am Rhein",40789,jacob.gottwald@eg-factory.de,
9911586000003,BDEW Code,"goldgas GmbH",bdew,,,"Eschborn",65760,el-goldgas@energieunion.de,
9906305000003,BDEW Code,"Gothaer Stadtwerke ENERGIE GmbH",bdew,,,"Gotha",99867,info-vertrieb@stadtwerke-gotha.de,
9979125000008,BDEW Code,"Gothaer Stadtwerke NETZ GmbH",bdew,,,"Gotha",99867,mail@stadtwerke-gotha-netz.de,
9984139000001,BDEW Code,"GP JOULE Plus GmbH ",bdew,,,"Reußenköge",25821,bkm@plus.gp-joule.de,
9979115000000,BDEW Code,"GPE Gemeinschaftsstrom GmbH & Co. KG",bdew,,,"Hamburg",20457,mathias.hein@green-planet-energy.de,
9979115000000,BDEW Code,"GPE Gemeinschaftsstrom GmbH & Co. KG",bdew,,,"Hamburg",20457,mathias.hein@green-planet-energy.de,
9903100000006,BDEW Code,"Green Planet Energy eG",bdew,,,"Hamburg",20457,marktkommunikation@green-planet-energy.de,
9910817000005,BDEW Code,"Green Planet Projects GmbH",bdew,,,"Hamburg",20457,bjoern.sossong@green-planet-energy.de,
9911034000000,BDEW Code,"Greenline - Alternative Energien GmbH",bdew,,,"Schönebeck (Elbe)",39218,stefanie.hochholz@greenline.de,
9985204000009,BDEW Code,"Greenman Energy Operations GmbH & Co. KG",bdew,,,"Hamburg",20095,office@greenman.energy,
9978407000009,BDEW Code,"GreenStone Energy GmbH",bdew,,,"Berlin",10999,netznutzung@gsenergy.io,
9900783000007,BDEW Code,"Greizer Energienetze GmbH",bdew,,,"Greiz",7973,info@gen-greiz.de,
9911206000002,BDEW Code,"grün.power GmbH",bdew,,,"Mainz",55124,marktservice@gruenpower.eu,
9911088000006,BDEW Code,"grünES GmbH",bdew,,,"Esslingen am Neckar",73730,u.hoffmann@swe.de,
9905504000004,BDEW Code,"Grünstrom Energie Allgäu GmbH & Co. KG",bdew,,,"Kempten",87435,marktkommunikation@auew.de,
9978256000002,BDEW Code,"GrünStrom Kirchberg GmbH",bdew,,,"Kirchberg an der Jagst",74592,clearing@edi.gruenstrom-kirchberg.de,
9978256000002,BDEW Code,"GrünStrom Kirchberg GmbH",bdew,,,"Kirchberg an der Jagst",74592,clearing@edi.gruenstrom-kirchberg.de,
9984975000009,BDEW Code,"GrünWatt GmbH",bdew,,,"Itzehoe",25524,meier@gruen-watt.de,
9977758000007,BDEW Code,"Grünwelt Wärmestrom GmbH",bdew,,,"Kaarst",41564,marktpartnermanagement-ws@service.gruenwelt.de,
9978227000007,BDEW Code,"GSD-Naturenergie GmbH",bdew,,,"Dresden",1277,marktkommunikation@deesa.de,
9903760000008,BDEW Code,"GSW Gemeinschaftsstadtwerke GmbH Kamen, Bönen, Bergkamen",bdew,,,"Kamen",59174,bdew-lieferant@gsw-kamen.de,
9979201000005,BDEW Code,"Günther Erdgas- und Stromhandels GmbH",bdew,,,"Bebra",36179,buchhaltung-ges@guenther-energie.de,
9911930000005,BDEW Code,"GVG Rhein-Erft GmbH",bdew,,,"Hürth ",50354,energieabrechnung@gvg.de,
9904066000007,BDEW Code,"GWS Gemeindewerke Sinzheim GmbH & Co. KG",bdew,,,"Sinzheim",76547,h.schickinger@gw-sinzheim.de,
9912029000005,BDEW Code,"H. + R. Bellersheim GmbH",bdew,,,"Neitersen",57638,bellersheim@deesa-strom.de,
9903984000008,BDEW Code,"Halberstadtwerke GmbH",bdew,,,"Halberstadt",38820,ihsecke@halberstadtwerke.de,
9985161000001,BDEW Code,"Haller-PV Verwaltungsgesellschaft mbH",bdew,,,"Schwäbisch Hall",74523,thomas.deeg@stadtwerke-hall.de,
9900259000002,BDEW Code,"Hamburger Energienetze GmbH",bdew,,,"Hamburg",22177,marktpartner-strom@hamburger-energienetze.de,
9912177000006,BDEW Code,"Hamburger Energiewerke GmbH",bdew,,,"Hamburg",20539,tep.anlageneinsatz.hamburg@hamburger-energiewerke.de,
9983019000008,BDEW Code,"Hamburger Rieger GmbH",bdew,,,"Trostberg",83308,thomas.bruederl@hamburger-containerboard.com,
9907684000003,BDEW Code,"Hanau Netz GmbH",bdew,,,"Hanau",63450,transportmanagement.strom@hanau-netz-service.de,
9977887000001,BDEW Code,"Hans Engelke Energie OHG",bdew,,,"Berlin",12099,engelke@deesa-strom.de,
9906530000000,BDEW Code,"HanseWerk Natur GmbH",bdew,,,"Quickborn",25451,alexander.filbinger@hansewerk-natur.com,
9977825000005,BDEW Code,"Hartmann Energie GmbH",bdew,,,"Oberleichtersbach",97789,m.kraushaar@hartmann-brennstoffe.de,
9903929000005,BDEW Code,"Harz Energie GmbH & Co. KG",bdew,,,"Osterode am Harz",37520,marktdaten@harzenergie.de,
9907273000000,BDEW Code,"Harz Energie Netz GmbH",bdew,,,"Osterode",37520,m.hoffmann@harzenergie-netz.de,
9907306000000,BDEW Code,"Havelstrom Zehdenick GmbH",bdew,,,"Zehdenick",16792,schaller@stadtwerke-zehdenick.de,
9984531000005,BDEW Code,"Heimatenergiewerke GmbH",bdew,,,"Schrobenhausen",86529,info@heimatenergiewerke.de,
9905137000009,BDEW Code,"Heinrich Klöcker GmbH & Co. KG",bdew,,,"Borken",46325,avia.kloecker@stadtwerke-hall.de,
9985239000008,BDEW Code,"Heinrich Schwarz GmbH",bdew,,,"Diez",65582,schwarz@deesa-strom.de,
9906047000006,BDEW Code,"Heinzelmann Stromhandels- und Vertriebs-GmbH & Co. KG",bdew,,,"Wolfach",77709,stromhandel-EWH@e-werk-mittelbaden.de,
9906858000005,BDEW Code,"Hellenstein-Energie-Logistik GmbH",bdew,,,"Heidenheim an der Brenz",89522,edm.verteiler@stadtwerke-heidenheim.de,
9910840000006,BDEW Code,"Hellweg Energie GmbH",bdew,,,"Lippstadt",59557,vertrieb@hellwegenergie.de,
9910676000006,BDEW Code,"Hertener Energiehandelsgesellschaft mbH",bdew,,,"Herten",45699,edm-vertrieb@herten.de,
9900293000000,BDEW Code,"Hertener Stadtwerke GmbH",bdew,,,"Herten",45699,j.anhuth@herten.de,
9900295000008,BDEW Code,"Herzo Werke GmbH",bdew,,,"Herzogenaurach",91074,shared-service@herzowerke.de,
9903964000002,BDEW Code,"HEV Hohenloher Energie Versorgung GmbH",bdew,,,"Ilshofen",74532,A.Kaeumle@hnvg.de,
9910027000001,BDEW Code,"HEWA GmbH",bdew,,,"Hersbruck",91217,christian-fischer@hewagmbh.de,
9984579000009,BDEW Code,"HKD Handelsgesellschaft für Kirche und Diakonie mbH",bdew,,,"Kiel",24103,marc.henningsen@hkd.de,
9978377000006,BDEW Code,"HKG Energiedienstleistungen GmbH",bdew,,,"Berlin",10117,barbara.marx@helios-kliniken.de,
9904804000003,BDEW Code,"HochsauerlandEnergie GmbH",bdew,,,"Meschede",59872,edifact_vertrieb@hochsauerlandenergie.de,
9985137000001,BDEW Code,"HOCHTIEF Solarpartner GmbH",bdew,,,"Essen",45133,thomas.becht@hochtief.de,
9985137000001,BDEW Code,"HOCHTIEF Solarpartner GmbH",bdew,,,"Essen",45133,thomas.becht@hochtief.de,
9905109000003,BDEW Code,"Hofer Energiedienstleistungen GmbH",bdew,,,"Hof",95028,sven.hofmann@stadtwerke-hof.de,
9904092000005,BDEW Code,"Holcim (Deutschland) GmbH",bdew,,,"Hamburg",22529,lastprognose@n-ergie.de,
9985401000000,BDEW Code,"Holzheizkraftwerk Hövelhof GmbH",bdew,,,"Hövelhof",33161,post@brosziewski.de,
9985401000000,BDEW Code,"Holzheizkraftwerk Hövelhof GmbH",bdew,,,"Hövelhof",33161,post@brosziewski.de,
9979250000006,BDEW Code,"homee GmbH ",bdew,,,"Berlin",10777,hello@stromee.de,
9984232000007,BDEW Code,"Hospital LogiServe GmbH",bdew,,,"Berlin",14109,dautovic@emagis.de,
9980284000003,BDEW Code,"HSG Hanseatische Strom- & Gasversorgungsgesellschaft mbH",bdew,,,"Hamburg",20354,lieferantenwechsel@hsg-energie.de,
9912004000004,BDEW Code,"Hüttenwerke Krupp Mannesmann Gesellschaft mit beschränkter Haftung",bdew,,,"Duisburg",47259,sebastian.kitte@hkm.de,
9984941000009,BDEW Code,"Hycube Technologies GmbH",bdew,,,"Mannheim",68165,netznutzung@hymaxenergy.com,
9905482000001,BDEW Code,"HYDRO ENERGI AS",bdew,,,"Oslo",283,Post.NHE@hydro.com,
9905482000001,BDEW Code,"HYDRO ENERGI AS",bdew,,,"Oslo",283,Post.NHE@hydro.com,
9978501000004,BDEW Code,"IBAENERGIE GmbH",bdew,,,"Chemnitz",9117,s.ulferts@voltaik-check.de,
9984969000007,BDEW Code,"IBC GreenElements GmbH",bdew,,,"Bad Staffelstein",96231,Kontakt@ibc-greenelements.de,
9911781000006,BDEW Code,"Iberdrola Energia España S.A.U.",bdew,,,"Madrid",28033,energymanagementcontracts@iberdrola.es,
9978309000008,BDEW Code,"Iberdrola Energie Deutschland GmbH",bdew,,,"Berlin",10117,lieferantenwechsel@iberdrola.de,
9979365000008,BDEW Code,"Iberdrola Strom GmbH",bdew,,,"Berlin",10117,ghg-kam@getec-dam.de,
9985215000006,BDEW Code,"IE Innovative Energy GmbH",bdew,,,"Berlin",10719,johannes.schliesser@ipinnovativepower.com,
9907673000006,BDEW Code,"IGS Netze GmbH",bdew,,,"Gersthofen",86368,alexander.schuetz@igs-netze.de,
9907673000006,BDEW Code,"IGS Netze GmbH",bdew,,,"Gersthofen",86368,alexander.schuetz@igs-netze.de,
9984956000002,BDEW Code,"IKEA Deutschland Energieservice GmbH",bdew,,,"München",80333,operations.energieservice.de@ingka.ikea.com,
9904361000009,BDEW Code,"illwerke vkw Deutschland GmbH",bdew,,,"Lindenberg",88161,lieferant@illwerkevkw.de,
9905681000000,BDEW Code,"Ilzhöfer Inh. Walch GmbH & Co. KG",bdew,,,"Augsburg",86161,avia.ilzhoefer@stadtwerke-hall.de,
9911358000009,BDEW Code,"ImmoTherm GmbH",bdew,,,"Tübingen",72072,u.kuehn@immotherm.de,
9984690000003,BDEW Code,"Impuls Energy Trading GmbH",bdew,,,"Köln",50672,paeffgen@impuls-energy.de,
9984133000007,BDEW Code,"In Commodities A/S",bdew,,,"Aarhus N",8200,renewablesassetmanagement@in-commodities.com,
9985227000002,BDEW Code,"In Commodities Asset Management A/S",bdew,,,"Aarhus N",8200,iam@am.incommodities.com,
9979686000000,BDEW Code,"in.power Trading GmbH",bdew,,,"Mainz",55124,mako@inpower.de,
9904465000004,BDEW Code,"In(n) Energie GmbH",bdew,,,"Simbach am Inn",84359,franz.stadler@inn-energie.de,
9903485000002,BDEW Code,"IndependentPower GmbH & Co. KG",bdew,,,"Hannover",30173,Clearing@el-energielogistik.de,
9984561000009,BDEW Code,"Industriekraftwerk Breuberg GmbH",bdew,,,"Breuberg",64747,gerd.ripper@pirelli.com,
9900789000001,BDEW Code,"inetz GmbH",bdew,,,"Chemnitz",9113,strom.edm@inetz.de,
9904679000006,BDEW Code,"infra fürth gmbh",bdew,,,"Fürth",90763,msb.strom@infra-fuerth.de,
9907670000009,BDEW Code,"InfraLeuna GmbH",bdew,,,"Leuna",6237,vnb-strom@infraleuna.de,
9911199000002,BDEW Code,"InfraServ GmbH & Co. Gendorf KG",bdew,,,"Burgkirchen a.d. Alz",84508,Energiemanagement@InfraServ.Gendorf.de,
9984999000001,BDEW Code,"Infraserv GmbH & Co. Höchst KG",bdew,,,"Frankfurt am Main",65926,thomas.ebert@infraserv.com,
9907464000009,BDEW Code,"InfraServ GmbH & Co. Wiesbaden KG",bdew,,,"Wiesbaden",65203,swen.berg@infraserv-wi.de,
9984428000001,BDEW Code,"INNergie Gesellschaft mit beschränkter Haftung",bdew,,,"Rosenheim",83022,lieferantenwechsel-inngas@swro.de,
9911567000006,BDEW Code,"Innostrom GmbH",bdew,,,"Kitzingen",97318,info@innostrom.de,
9985208000005,BDEW Code,"Innovative Energie für Pullach GmbH (IEP GmbH)",bdew,,,"Pullach",82049,anton.dobler@iep-pullach.de,
9979619000001,BDEW Code,"Interconnector GmbH",bdew,,,"Karlsruhe",76131,redispatch@interconnector.de,
9904540000002,BDEW Code,"Iqony Energies GmbH",bdew,,,"Saarbrücken",66115,aloys.wegner@steag.com,
9984325000005,BDEW Code,"Iqony GmbH",bdew,,,"Essen",45128,intraday@iqony.energy,
9985307000005,BDEW Code,"J. Baumgartner GmbH Energie",bdew,,,"Gräfelfing",82166,werner@baumgartner-baustrom.de,
9905431000002,BDEW Code,"J. Knittel Söhne Handelsgesellschaft mbH",bdew,,,"Fulda",36039,knittel@avia-kundenservice.de,
9984765000003,BDEW Code,"Janssen Mineralöle GmbH & Co. KG",bdew,,,"Kevelaer",47623,janssen@deesa-strom.de,
9984877000008,BDEW Code,"Johannesstift Diakonie Services GmbH",bdew,,,"Berlin",13629,dautovic@emagis-energy.de,
9978041000001,BDEW Code,"Johanniter Service GmbH",bdew,,,"Berlin",10587,michael.beyer@jsg.johanniter.de,
9911870000008,BDEW Code,"Josef Dorner Mineraloel - GmbH",bdew,,,"Gengenbach",77723,dorner@deesa-strom.de,
9911187000006,BDEW Code,"Josef Pauli Gesellschaft mit beschränkter Haftung",bdew,,,"Düren",52353,pauli@deesa-strom.de,
9910416000000,BDEW Code,"Karl Stengle GmbH & Co KG",bdew,,,"Rottenburg am Neckar",72108,frankbuerkle@e-werk-stengle.de,
9907651000002,BDEW Code,"Karlsruher Institut für Technologie",bdew,,,"Karlsruhe",76131,sebastian.sauer@kit.edu,
9910756000009,BDEW Code,"KBG Kraftstrom-Bezugsgenossenschaft Homberg e.G.",bdew,,,"Homberg (Efze)",34576,mhoppe@kbg-homberg.de,
9904909000007,BDEW Code,"KDI Kommunale Dienstleistungs GmbH",bdew,,,"Sulzbach",66280,info@kdi-sulzbach.de,
9978625000005,BDEW Code,"KDK Kommunale Dienstleistungsgesellschaft Kaiserslautern mbH ",bdew,,,"Kaiserslautern",67655,patrick.barth@swk-kl.de,
9978625000005,BDEW Code,"KDK Kommunale Dienstleistungsgesellschaft Kaiserslautern mbH ",bdew,,,"Kaiserslautern",67655,patrick.barth@swk-kl.de,
9978354000003,BDEW Code,"KEAM Kommunale Energie aus der Mitte GmbH",bdew,,,"Kassel",34131,martin.leisinger@eam.de,
9907754000008,BDEW Code,"Keep - Kommunale Eisenberger Energiepartner GmbH",bdew,,,"Eisenberg",67304,s.sprengard@keep-gmbh.de,
9905884000005,BDEW Code,"Keslar GmbH Energiehandel",bdew,,,"Kempten",87437,Mayr@keslar.de,
9980226000003,BDEW Code,"KEW Karwendel Energie und Wasser GmbH",bdew,,,"Mittenwald",82481,peter.storp@kewgmbh.de,
9910788000001,BDEW Code,"KEW Kommunale Energie- und Wasserversorgung AG",bdew,,,"Neunkirchen",66538,fabian.rauenschwender@kew.de,
9984336000002,BDEW Code,"KGW - Kraftwerk Grenzach-Wyhlen GmbH",bdew,,,"München",80992,stefan.huf@eon.com,
9905950000004,BDEW Code,"Kinect Energy Germany GmbH",bdew,,,"Berlin",10785,hwalbaum@kinectenergy.com,
9911460000004,BDEW Code,"KlickEnergie GmbH & Co. KG",bdew,,,"Neuss",41464,lieferantenwechsel@klickenergie.de,
9978786000001,BDEW Code,"KlimaInvest Green Concepts GmbH",bdew,,,"Hamburg",20457,johannes.schimler@klima-invest.de,
9978732000005,BDEW Code,"Kliniken Lörrach Service GmbH",bdew,,,"Lörrach",79539,hess.frederic@klinloe.de,
9978334000007,BDEW Code,"Klinikum Augsburg Energy Procurement & Trading GmbH",bdew,,,"Augsburg",86156,giovanna.polito@kaept.de,
9978016000002,BDEW Code,"Klinikum Mannheim Dienstleistungsgesellschaft mbH",bdew,,,"Mannheim",68167,bernd.oerder@medfacilities.de,
9985358000004,BDEW Code,"Klöckner Pentaplast GmbH",bdew,,,"Heiligenroth",56412,tobias.best@kpfilms.com,
9978401000005,BDEW Code,"Knauber Erdgas GmbH",bdew,,,"Bonn",53115,thomas.dressel@knauber.de,
9904362000008,BDEW Code,"KommEnergie GmbH",bdew,,,"Eichenau",82223,marktkommunikation@kommenergie.de,
9906681000008,BDEW Code,"Kommunale Energienetze Inn-Salzach GmbH & Co. KG",bdew,,,"Mühldorf a. Inn",84453,info@ken-is.de,
9903155000001,BDEW Code,"Kommunale Energieversorgung GmbH Eisenhüttenstadt",bdew,,,"Eisenhüttenstadt",15890,rkettenbeil@swehst.de,
9910924000005,BDEW Code,"Kommunalunternehmen Gemeindewerke Peißenberg",bdew,,,"Peißenberg",82380,philipp.reichhart@peissenberg.de,
9900609000008,BDEW Code,"Kommunalunternehmen Gemeindewerke Stammbach Anstalt des öffentlichen Rechts des Marktes Stammbach",bdew,,,"Stammbach",95236,birgit.schenkl@gemeindewerke-stammbach.de,
9903196000002,BDEW Code,"Kommunalunternehmen Leutershausen",bdew,,,"Leutershausen",91578,thomas.kraft@ku-leutershausen.de,
9910407000001,BDEW Code,"Kommunalunternehmen Stadtwerke Klingenberg (AöR)",bdew,,,"Klingenberg",63911,Stadtwerke-Netz@Klingenberg-main.de,
9905076000003,BDEW Code,"Kommunalunternehmen Stadtwerke Landsberg",bdew,,,"Landsberg am Lech",86899,a_sert@stw-landsberg.de,
9911919000000,BDEW Code,"Kommunalunternehmen Stadtwerke Pfaffenhofen a. d. Ilm",bdew,,,"Pfaffenhofen",85276,mako@stadtwerke-pfaffenhofen.de,
9905721000001,BDEW Code,"Kommunalunternehmen Stadtwerke Weiden i.d.OPf. Anstalt des öffentlichen Rechts der Stadt Weiden i.d.OPf.",bdew,,,"Weiden i.d.Opf.",92637,michael.baier@stadtwerke-weiden.de,
9906347000003,BDEW Code,"Konsortium Energieversorgung Opel beschränkt haftende oHG",bdew,,,"Karlstein",63791,Patrick.Dieckmann@eon.com,
9978462000002,BDEW Code,"KOS Energie GmbH",bdew,,,"Hallbergmoos",85399,EDM@kos-energie.de,
9978838000008,BDEW Code,"Köthen Energie GmbH",bdew,,,"Köthen ",6366,r.schreiber@koethenergie.de,
9978096000006,BDEW Code,"KR Buchenhof Bioenergie GmbH & Co. KG",bdew,,,"Klein Offenseth-Sparrieshoop",25365,bbb.sh@t-online.de,
9982379000005,BDEW Code,"Kraftwerk Farchant A. Poettinger & Co. KG",bdew,,,"Farchant",82490,sg@kw-farchant.com,
9906152000008,BDEW Code,"Kraftwerk Köhlgartenwiese GmbH",bdew,,,"Kleines Wiesental",79692,m.haase@ews-schoenau.de,
9984985000007,BDEW Code,"Kraftwerk Neuss GmbH",bdew,,,"München",80992,stefan.huf@eon.com,
9979358000007,BDEW Code,"Kraftwerk Obernburg GmbH",bdew,,,"Obernburg",63784,udo.hammer@mainsite.de,
9903432000005,BDEW Code,"Kraftwerke Haag GmbH",bdew,,,"Haag i. OB.",83527,fabian.herl@kraftwerke-haag.de,
9911634000004,BDEW Code,"Kraftwerke Mainz-Wiesbaden AG",bdew,,,"Mainz",55120,kw-v@kmw-ag.de,
9911634000004,BDEW Code,"Kraftwerke Mainz-Wiesbaden AG",bdew,,,"Mainz",55120,kw-v@kmw-ag.de,
9910264000004,BDEW Code,"Kreiswerke Main-Kinzig GmbH",bdew,,,"Gelnhausen",63571,netz.bilanzierung@kreiswerke-main-kinzig.de,
9905270000007,BDEW Code,"KSE Energie GmbH",bdew,,,"Freiburg im Breisgau",79108,binninger@kse-energie.de,
9979333000006,BDEW Code,"KSS - Klinikum Stadt Soest Service GmbH",bdew,,,"Soest",59494,ruether@klinikumstadtsoest.de,
9904342000002,BDEW Code,"kW24 GmbH",bdew,,,"Lindau (Bodensee)",88131,kunden@service.bvmkw.com,
9904331000005,BDEW Code,"Land Nordrhein-Westfalen vertreten durch Bau- und Liegenschaftsbetrieb NRW",bdew,,,"Düsseldorf",40470,lukas.grebe@blb.nrw.de,
9904331000005,BDEW Code,"Land Nordrhein-Westfalen vertreten durch Bau- und Liegenschaftsbetrieb NRW",bdew,,,"Düsseldorf",40470,lukas.grebe@blb.nrw.de,
9985356000006,BDEW Code,"LandStrom Energie GmbH",bdew,,,"Gevensleben",38384,landstrom-wm@getec-dam.de,
9978190000001,BDEW Code,"LandStrom GmbH & Co. KG",bdew,,,"Gevensleben",38384,Daniel.Markworth@landwind-gruppe.de,
9984425000004,BDEW Code,"Landwind Verwaltungs GmbH & Co. KG",bdew,,,"Gevensleben",38384,Daniel.Markworth@landwind-gruppe.de,
9911578000003,BDEW Code,"Lausitz Energie Bergbau AG",bdew,,,"Cottbus",3050,thomas2.krueger@leag.de,
9904173000007,BDEW Code,"Lausitz Energie Kraftwerke AG",bdew,,,"Cottbus",3050,thomas2.krueger@leag.de,
9978886000000,BDEW Code,"LB Heizstrom Nord GmbH",bdew,,,"Hamburg",20359,lichtblick-wm@getec-dam.de,
9978887000009,BDEW Code,"LB Heizstrom Süd GmbH",bdew,,,"Hamburg",20359,lichtblick-edm@getec-dam.de,
9978887000009,BDEW Code,"LB Heizstrom Süd GmbH",bdew,,,"Hamburg",20359,lichtblick-edm@getec-dam.de,
9978713000008,BDEW Code,"LE Energy Solutions GmbH",bdew,,,"Leipzig",4103,peter.jungbluth@leeso.de,
9903177000005,BDEW Code,"Lechwerke AG",bdew,,,"Augsburg",86150,simon.kraus@lew.de,
9982728000002,BDEW Code,"LeineEnergie GmbH",bdew,,,"Neustadt am Rübenberge",31535,vertrieb@leineenergie.de,
9907787000009,BDEW Code,"LeineNetz GmbH",bdew,,,"Neustadt",31535,mako@leinenetz.de,
9978225000009,BDEW Code,"LEIPA Georg Leinfelder GmbH",bdew,,,"Schwedt / Oder",16303,sdtn.energie@leipa.de,
9911050000000,BDEW Code,"Leitungspartner GmbH",bdew,,,"Düren",52351,energiedaten@leitungspartner.de,
9903863000004,BDEW Code,"lekker Energie GmbH",bdew,,,"Berlin",10115,marktkommunikation@lekker.de,
9978405000001,BDEW Code,"Leu Energie GmbH & Co. KG",bdew,,,"Hof",95028,sebastian.leu@leu-energie.de,
9911174000001,BDEW Code,"Leuendorff Strom und Erdgas GmbH",bdew,,,"Berlin",13125,strom-erdgas@leuendorff.de,
9900027000002,BDEW Code,"LEW Verteilnetz GmbH",bdew,,,"Augsburg",86150,netznutzung@lew-verteilnetz.de,
