Code,CodeType,CompanyName,Source,ValidFrom,ValidTo,City,PostCode,Email,ContactSheetUrl
9906894000001,BDEW Code,"Stadtwerke Vilshofen GmbH",bdew,,,"Vilshofen",94474,klaus.katzbichler@stadtwerke-vilshofen.de,
9907779000009,BDEW Code,"Stadtwerke Vlotho Stromnetz GmbH",bdew,,,"Vlotho",32602,h.staasmeier@stadtwerke-vlotho.de,
9906487000004,BDEW Code,"Stadtwerke Völklingen Netz GmbH",bdew,,,"Völklingen",66333,thomas.hess@swvk.de,
9982900000002,BDEW Code,"Stadtwerke Wachenheim",bdew,,,"Wachenheim",67157,p.fischer@swwachenheim.de,
9910868000004,BDEW Code,"Stadtwerke Waiblingen GmbH",bdew,,,"Waiblingen",71332,thorsten.meiners@stadtwerke-waiblingen.de,
9906659000006,BDEW Code,"Stadtwerke Waldkirch GmbH",bdew,,,"Waldkirch",79183,pross@sw-waldkirch.de,https://citygate.energy/wp-content/uploads/2024/03/Kontaktdatenblatt-SW-Waldkirch_Strom_04_03_2024.xlsx
9903022000001,BDEW Code,"Stadtwerke Waldkirchen",bdew,,,"Waldkirchen",94065,guenther.scheibenzuber@stadtwerke-waldkirchen.de,
9981665000000,BDEW Code,"Stadtwerke Waldkraiburg GmbH",bdew,,,"Waldkraiburg",84478,michael.pikulski@stwwkbg.de,
9900664000001,BDEW Code,"Stadtwerke Waldmünchen Anstalt des öffentlichen Rechts (kommunaler Eigenbetrieb)",bdew,,,"Waldmünchen",93449,bierl@stadtwerke-waldmuenchen.de,
9982619000004,BDEW Code,"Stadtwerke Waldshut-Tiengen GmbH",bdew,,,"Waldshut- Tiengen",79761,netznutzung@stadtwerke-wt.de,https://www.stadtwerke-wt.de/waldshuttiengenGips/Waldshut-Tiengen/EnWGTool/Stromnetz/Kontakt/Ansprechpartner/Kontaktdatenblatt-STWWT-Netzbetreiber.xlsx
9903748000004,BDEW Code,"Stadtwerke Walldorf GmbH & Co. KG",bdew,,,"Walldorf",69190,kundenservice@stadtwerke-walldorf.de,
9903583000003,BDEW Code,"Stadtwerke Walldürn GmbH",bdew,,,"Walldürn",74731,achim.spohrer@sw-wallduern.de,
9910452000006,BDEW Code,"Stadtwerke Warburg GmbH",bdew,,,"Warburg",34414,kevin.neifer@stadtwerke-warburg.de,
9910452000006,BDEW Code,"Stadtwerke Warburg GmbH",bdew,,,"Warburg",34414,kevin.neifer@stadtwerke-warburg.de,
9905886000003,BDEW Code,"Stadtwerke Waren GmbH",bdew,,,"Waren",17192,strom@stadtwerke-waren.de,
9903386000002,BDEW Code,"Stadtwerke Wasserburg a. Inn",bdew,,,"Wasserburg a. Inn",83512,lukas.radlmaier@stadtwerke-wasserburg.de,
9980205000008,BDEW Code,"Stadtwerke Wedel GmbH",bdew,,,"Wedel",22880,edl@stadtwerke-wedel.de,
9900673000000,BDEW Code,"Stadtwerke Weilburg GmbH",bdew,,,"Weilburg",35781,b.galle@stadtwerke-weilburg.de,
9903971000003,BDEW Code,"Stadtwerke Weinheim GmbH",bdew,,,"Weinheim",69469,netznutzung@sww.de,
9900675000008,BDEW Code,"STADTWERKE WEISSENBURG GmbH",bdew,,,"Weißenburg",91781,netznutzung@sw-wug.de,
9900975000005,BDEW Code,"Stadtwerke Weißenfels Energienetze GmbH",bdew,,,"Weißenfels",6667,marcus.jeremias@sg-sas.de,
9903075000008,BDEW Code,"Stadtwerke Weißwasser GmbH",bdew,,,"Weißwasser",2943,mako-vertrieb@stadtwerke-weisswasser.de,
9900924000006,BDEW Code,"Stadtwerke Werdau GmbH",bdew,,,"Werdau",8412,info@stadtwerke-werdau.de,
9984278000003,BDEW Code,"Stadtwerke Werl GmbH",bdew,,,"Werl",59457,durchleitung@stadtwerke-werl.de,
9910287000007,BDEW Code,"Stadtwerke Wernigerode GmbH",bdew,,,"Wernigerode",38855,norman.wrackmeyer@stadtwerke-wernigerode.de,
9900678000005,BDEW Code,"Stadtwerke Wertheim GmbH",bdew,,,"Wertheim",97877,marie.ebling@stadtwerke-wertheim.de,
9906464000001,BDEW Code,"Stadtwerke Wiesbaden Netz GmbH",bdew,,,"Wiesbaden",65189,ansprechpartner-datenaustausch@sw-netz.de,
9904002000003,BDEW Code,"Stadtwerke Wilster",bdew,,,"Wilster",25554,lieferant@stadtwerke-wilster.de,
9906764000008,BDEW Code,"Stadtwerke Windsbach",bdew,,,"Windsbach",91575,msb@stadtwerke-windsbach.de,
9905146000008,BDEW Code,"Stadtwerke Winsen (Luhe) GmbH",bdew,,,"Winsen (Luhe)",21423,torsten.gartelmann@stw-winsen.de,
9903271000000,BDEW Code,"Stadtwerke Witten GmbH",bdew,,,"Witten",58455,stefan.weigel@stadtwerke-witten.de,
9906341000009,BDEW Code,"Stadtwerke Wittenberge GmbH",bdew,,,"Wittenberge",19322,meckelmann@stadtwerke-wittenberge.de,
9906672000009,BDEW Code,"Stadtwerke Witzenhausen GmbH",bdew,,,"Witzenhausen",37213,stefan.maeder@stadtwerke-witzenhausen.de,
4043581000058,BDEW Code,"Stadtwerke Wolfenbüttel GmbH",bdew,,,"Wolfenbüttel",38304,mako@stadtwerke-wf.de,
9906299000002,BDEW Code,"Stadtwerke Wolmirstedt GmbH",bdew,,,"Wolmirstedt",39326,kontakt@stadtwerke-wolmirstedt.de,
9979802000008,BDEW Code,"Stadtwerke Würzburg Aktiengesellschaft",bdew,,,"Würzburg",97070,florian.doktorczyk@wvv.de,
9900706000000,BDEW Code,"Stadtwerke Zeil a. Main",bdew,,,"Zeil a. Main",97475,b.noll@stadtwerke-zeil.de,
9903072000001,BDEW Code,"Stadtwerke Zeitz Gesellschaft mit beschränkter Haftung",bdew,,,"Zeitz",6712,marktkommunikation-SWZ@stadtwerke-zeitz.de,
9900707000009,BDEW Code,"Stadtwerke Zeven GmbH",bdew,,,"Zeven",27404,dennis-osmani@stadtwerke-zeven.de,
9900708000008,BDEW Code,"Stadtwerke Zirndorf GmbH",bdew,,,"Zirndorf",90513,martin.bscheidl@stadtwerke-zirndorf.de,
9982661000002,BDEW Code,"Stadtwerke Zittau GmbH",bdew,,,"Zittau",2763,s.werner@stadtwerke-zittau.de,
9983236000005,BDEW Code,"Stadtwerke Zweibrücken GmbH",bdew,,,"Zweibrücken",66482,wulf.walther@stadtwerke-zw.de,
9910288000006,BDEW Code,"Stadtwerke Zwiesel",bdew,,,"Zwiesel",94227,klaus.schoetz@zwiesel.de,
9906190000002,BDEW Code,"statt-werk GmbH",bdew,,,"Berlin",10719,s.jessen@stattwerk.com,
9910554000003,BDEW Code,"Stauferwerk GmbH & Co. KG",bdew,,,"Eislingen",73054,lieferantenwechsel@stauferwerk.de,
9979220000002,BDEW Code,"Strom- und Gasnetz Wismar GmbH",bdew,,,"Wismar",23970,sophie.voigt@sg-wismar.de,
9907789000007,BDEW Code,"Stromkontor Griesheim GmbH",bdew,,,"Frankfurt am Main",65933,mako@stromkontor.org,
9911048000004,BDEW Code,"Stromkontor Netzgesellschaft mbH",bdew,,,"Bergisch Gladbach",51429,mako@stromkontor.org,
9910875000005,BDEW Code,"Stromkontor Rostock Port GmbH",bdew,,,"Rostock",18147,mako@stromkontor.org,
9978991000002,BDEW Code,"Stromnetz Berlin GmbH",bdew,,,"Berlin",12435,thomas.seipt@stromnetz-berlin.de,
9907835000000,BDEW Code,"Stromnetz Erdinger und Freisinger Land GmbH & Co. KG",bdew,,,"Erding",85435,fellermeier@stadtwerke-erding.de,
9977793000004,BDEW Code,"Stromnetz Kulmbach GmbH & Co. KG",bdew,,,"Kulmbach",95326,Lieferantenwechsel@stromnetz-kulmbach.de,
9907778000000,BDEW Code,"Stromnetz Pullach GmbH",bdew,,,"Pullach i. Isartal",82049,netznutzungsmanagement@stromnetz-pullach.de,
9979041000009,BDEW Code,"Stromnetz Weiden i.d.OPf. GmbH & Co. KG",bdew,,,"Weiden i.d.OPf",92637,michael.baier@stadtwerke-weiden.de,
9907793000001,BDEW Code,"Stromnetz Weilheim GmbH & Co. KG",bdew,,,"Weilheim i.OB",82362,jasmin.peppel@rde-dienstleistungen.de,
9978748000007,BDEW Code,"Stromnetz24 GmbH",bdew,,,"Rostock",18147,mako@stromkontor.org,
9979020000004,BDEW Code,"Stromnetzgesellschaft Herrenberg mbH & Co. KG",bdew,,,"Herrenberg",71083,nzm-strom@stromnetz-herrenberg.netz-dl.de,
9910661000003,BDEW Code,"Stromversorgung Angermünde GmbH",bdew,,,"Angermünde",16278,benjamin.noack@sw-angermuende.de,
9910054000008,BDEW Code,"Stromversorgung Inzell eG",bdew,,,"Inzell",83334,willi.eicher@sv-inzell.de,
9900460000007,BDEW Code,"Stromversorgung Neunkirchen GmbH",bdew,,,"Lauf a.d. Pegnitz",91207,info@svn.lauf.de,
9907749000005,BDEW Code,"Stromversorgung Pfaffenhofen a. d. Ilm GmbH & Co. KG",bdew,,,"Pfaffenhofen a.d. Ilm",85276,info@stromversorgung-pfaffenhofen.de,
9906080000005,BDEW Code,"Stromversorgung Schierling eG",bdew,,,"Schierling",84069,thomas.goedecke@schierling-strom.de,
9903798000004,BDEW Code,"Stromversorgung Seebruck eG",bdew,,,"Seebruck",83358,info@chiemsee-strom.de,
9900619000006,BDEW Code,"Stromversorgung Sulz am Neckar GmbH",bdew,,,"Sulz am Neckar",72172,udo.huber@sulz.de,
9907085000008,BDEW Code,"Stromversorgung Zerbst GmbH & Co. KG",bdew,,,"Zerbst/Anhalt",39261,s.hebenstreit@swzerbst.de,
9910454000004,BDEW Code,"strotög GmbH Strom aus Töging",bdew,,,"Töging a. Inn",84513,netznutzung@strotoeg.net,
9978980000005,BDEW Code,"Stuttgart Netze GmbH",bdew,,,"Stuttgart",70327,ignacio.horica@stuttgart-netze.de,
9905557000001,BDEW Code,"StWB Stadtwerke Brandenburg an der Havel GmbH & Co. KG",bdew,,,"Brandenburg an der Havel",14776,u.hoerske@stwb.de,
9903466000005,BDEW Code,"StWL Städtische Werke Lauf a.d. Pegnitz GmbH",bdew,,,"Lauf a.d. Pegnitz",91207,klaus.pfister@stwl.lauf.de,
9903999000001,BDEW Code,"SÜC Energie und H2O GmbH",bdew,,,"Coburg",96450,Mario.Geiger@suec.de,
9979036000006,BDEW Code,"SüdWest Metering GmbH",bdew,,,"Tübingen",72072,netznutzung@suedwest-edm.de,
9981150000002,BDEW Code,"Südwestdeutsche Stromhandels GmbH",bdew,,,"Tübingen",72072,stromprognose@suedweststrom.de,
9903566000004,BDEW Code,"SVH Stromversorgung Haar GmbH",bdew,,,"Haar",85540,netze@haar24.com,
9903799000003,BDEW Code,"SVI-Stromversorgung Ismaning GmbH",bdew,,,"Ismaning",85737,vwittmann@gwi-info.de,
9978951000000,BDEW Code,"swa Netze GmbH",bdew,,,"Augsburg",86152,netzvermarktung@swa-netze.de,
9900084000003,BDEW Code,"SWB Stadtwerke Biedenkopf GmbH",bdew,,,"Biedenkopf",35216,d.ortmueller@stadtwerke-biedenkopf.de,
9903192000006,BDEW Code,"swb Vertrieb Bremen GmbH",bdew,,,"Bremen",28215,lieferantenservice-hb@swb-gruppe.de,
9903828000007,BDEW Code,"swb Vertrieb Bremerhaven GmbH & Co. KG",bdew,,,"Bremerhaven",27568,lieferantenservice-bhv@swb-gruppe.de,
9905971000009,BDEW Code,"SWE Netz GmbH",bdew,,,"Erfurt",99086,ralf.pulsack@stadtwerke-erfurt.de,
9900321000005,BDEW Code,"SWK Stadtwerke Kaiserslautern Versorgungs-AG",bdew,,,"Kaiserslautern",67655,netzbetreiber@swk-kl.de,
9900339000005,BDEW Code,"SWKiel Netz GmbH",bdew,,,"Kiel",24113,vertragsmanagement@swkiel-netz.de,
9984784000000,BDEW Code,"SWL Energienetz- und Entsorgungsgesellschaft mbH",bdew,,,"Lengerich",49525,netznutzung@swl-unser-stadtwerk.de,
9979141000008,BDEW Code,"SWL Übertragungsnetzgesellschaft mbH",bdew,,,"Lengerich",49525,netznutzung@swl-unser-stadtwerk.de,
9906718000004,BDEW Code,"SWL Verteilungsnetzgesellschaft mbH",bdew,,,"Lengerich",49525,netznutzung@swl-unser-stadtwerk.de,
9978992000001,BDEW Code,"SWM Infrastruktur GmbH & Co. KG",bdew,,,"München",80992,netznutzung@swm-infrastruktur.de,
9903034000007,BDEW Code,"SWM Versorgungs GmbH",bdew,,,"München",80992,schlegel.johannes@swm.de,
9903826000009,BDEW Code,"SWN Stadtwerke Neustadt GmbH",bdew,,,"Neustadt bei Coburg",96465,simon.weber@swn-nec.de,
9903286000003,BDEW Code,"SWN Stadtwerke Northeim GmbH",bdew,,,"Northeim",37154,service@stadtwerke-northeim.de,
9911223000001,BDEW Code,"SWO Netz GmbH",bdew,,,"Osnabrück",49074,clearing@swo-netz.de,
9982013000006,BDEW Code,"SWP Stadtwerke Pforzheim GmbH & Co. KG",bdew,,,"Pforzheim",75179,benjamin.rau@stadtwerke-pforzheim.de,
9978481000009,BDEW Code,"SWR Energie . Service . Bau GmbH",bdew,,,"Rothenburg ob der Tauber",91541,matthias.schieb@stadtwerke-heidenheim.de,
9907110000006,BDEW Code,"SWR Energie GmbH & Co. KG",bdew,,,"Rödental",96472,swr-gpke-netz@rhenag.de,
9900915000007,BDEW Code,"SWS Netze GmbH",bdew,,,"Stralsund",18439,heiko.bischof@netze-stralsund.de,
9979204000002,BDEW Code,"SWS Netze Solingen GmbH",bdew,,,"Solingen",42655,h.haas@netze-solingen.de,
9905395000007,BDEW Code,"SWT Stadtwerke Trier Versorgungs-GmbH",bdew,,,"Trier",54290,sebastian.konz@swt.de,
9907792000002,BDEW Code,"SWTE Netz GmbH & Co. KG",bdew,,,"Ibbenbüren",49477,clearing@swte-netz.de,
9978011000007,BDEW Code,"SWV Regional GmbH",bdew,,,"Versmold",33775,heuer@swv-regional.de,
9979398000009,BDEW Code,"SWW Wunsiedel GmbH",bdew,,,"Wunsiedel",95632,bkm@fx.energy,
9906311000005,BDEW Code,"Syna GmbH",bdew,,,"Frankfurt",65929,geraeteverwaltung-netz@syna.de,
9906377000007,BDEW Code,"T.W.O. Technische Werke Osning GmbH",bdew,,,"Halle",33790,waldeyer@two.de,
9911256000002,BDEW Code,"Talwerk GmbH",bdew,,,"Weidenthal",67475,christian.knoll@swk-kl.de,
9904105000009,BDEW Code,"TauberEnergie Kuhn, Karl und Andreas Kuhn OHG",bdew,,,"Bad Mergentheim",97980,karl.kuhn@tauberenergie-kuhn.de,
9984652000009,BDEW Code,"TCA Sustainable Energy Solutions GmbH",bdew,,,"Unterschleißheim",85716,andreas.zebos@bayernwerk.de,
9980353000009,BDEW Code,"TEAG Thüringer Energie AG",bdew,,,"Erfurt",99087,julian.schweins@teag.de,
9910867000005,BDEW Code,"TEBO technisches Energiemanagement Bose GmbH",bdew,,,"Haltern am See",45721,bernd.bose@tebogmbh.de,
9905242000001,BDEW Code,"Techem Energy Services GmbH",bdew,,,"Eschborn",65760,marina.rathgeber@techem.de,
9903751000009,BDEW Code,"Technische Werke Naumburg GmbH",bdew,,,"Naumburg (Saale)",6618,susann.malgut@sg-sas.de,
9903751000009,BDEW Code,"Technische Werke Naumburg GmbH",bdew,,,"Naumburg (Saale)",6618,susann.malgut@sg-sas.de,
9977832000006,BDEW Code,"Teleseo GmbH",bdew,,,"Potsdam",14469,m.baur@teleseo.eu,
9904924000008,BDEW Code,"TEN Thüringer Energienetze GmbH & Co. KG",bdew,,,"Erfurt",99087,msb@thueringer-energienetze.com,
9904406000005,BDEW Code,"Tengelmann Energie GmbH",bdew,,,"Essen",45127,msbinfo@enerboardmetering.de,
9910949000006,BDEW Code,"TenneT Offshore 1. Beteiligungsgesellschaft mbH",bdew,,,"Bayreuth",95448,bkv-tobw@tennet.eu,
9911330000001,BDEW Code,"TenneT Offshore 9. Beteiligungsgesellschaft mbH",bdew,,,"Bayreuth",95448,bkv-ton6@tennet.eu,
9911330000001,BDEW Code,"TenneT Offshore 9. Beteiligungsgesellschaft mbH",bdew,,,"Bayreuth",95448,bkv-ton6@tennet.eu,
9907764000006,BDEW Code,"TenneT Offshore DolWin3 GmbH & Co. KG ",bdew,,,"Bayreuth",95448,vnb-dol3@tennet.eu,
4033872000010,BDEW Code,"TenneT TSO GmbH",bdew,,,"Bayreuth",95448,vnb-edm@tennet.eu,
9984944000006,BDEW Code,"Teutoburger Energie Netzwerk eG (TEN eG)",bdew,,,"Hagen a.T.W.",49170,gerold.menke@ten-eg.de,
9978109000000,BDEW Code,"Theis Energiedienstleistungen GmbH & Co. KG",bdew,,,"Bad Marienberg",56470,fabian.theis@theis-edl.de,
9905806000009,BDEW Code,"Thüga Energienetze GmbH",bdew,,,"Schifferstadt",67105,michael.zenker@thuega-netze.de,
9907566000006,BDEW Code,"ThyssenKrupp Steel Europe AG",bdew,,,"Duisburg",47166,stefan.kremer@thyssenkrupp.com,
4388040000003,BDEW Code,"Transgourmet Deutschland GmbH & Co. OHG",bdew,,,"Riedstadt",64560,,
9911835000001,BDEW Code,"TransnetBW GmbH",bdew,,,"Stuttgart",70173,bilanzkreise@transnetbw.de,
9900399000003,BDEW Code,"TraveNetz GmbH",bdew,,,"Lübeck",23560,edm@travenetz.de,
9979196000003,BDEW Code,"Tribicon GmbH",bdew,,,"Wuppertal",42349,office@tribicon.energy,
9981268000001,BDEW Code,"TRIBICON Metering UG (haftungsbeschränkt)",bdew,,,"Wuppertal",42349,info@tribicon-metering.de,
9907696000009,BDEW Code,"TRIDELTA Energieversorgungs GmbH",bdew,,,"Hermsdorf",7629,iruppe@tridelta-hermsdorf.de,
9979328000003,BDEW Code,"Triowatt GmbH",bdew,,,"Stephanskirchen",83071,franz.christange@triowatt.de,
9979252000004,BDEW Code,"TURM Energie GbR",bdew,,,"Detmold",32756,jr@isr-ingenieure.de,
9979180000001,BDEW Code,"TWL Metering GmbH",bdew,,,"Ludwigshafen ",67063,wmsb@twl-metering.de,
9904350000002,BDEW Code,"TWL Netze GmbH",bdew,,,"Ludwigshafen",67063,bkv-strom@twl-netze.de,
9979033000009,BDEW Code,"TWS Netz GmbH",bdew,,,"Ravensburg",88212,edm@tws-netz.de,
9903605000006,BDEW Code,"Überlandwerk Eppler GmbH",bdew,,,"Dotternhausen",72359,info@ueberlandwerk.de,
9980550000000,BDEW Code,"Überlandwerk Erding GmbH & Co. KG",bdew,,,"Erding",85435,pirker@ueberlandwerk-erding.de,
9900243000000,BDEW Code,"Überlandwerk Leinetal G m b H",bdew,,,"Gronau",31028,e.mosdir@uewl.de,
9906109000001,BDEW Code,"Überlandwerk Mittelbaden GmbH & Co. KG",bdew,,,"Lahr",77933,netznutzung@netze-mittelbaden.de,
9981361000007,BDEW Code,"Überlandwerk Rhön, Gesellschaft mit beschränkter Haftung",bdew,,,"Mellrichstadt",97638,stefan.kupetz@uew-rhoen.de,
9900021000008,BDEW Code,"Überlandzentrale Wörth/I.-Altheim Netz Aktiengesellschaft",bdew,,,"Essenbach",84051,zoerner@uezw-strom.de,
9978857000005,BDEW Code,"Ulrich Borsch",bdew,,,"Rheine",48431,uli@borsch.biz,
9984172000000,BDEW Code,"United European Electra GmbH",bdew,,,"Berlin",10117,hoppe@united-european-electra.de,
9904538000006,BDEW Code,"utilicount GmbH & Co. KG",bdew,,,"Uelzen",29525,k.behn@stadtwerke-uelzen.de,
9906495000004,BDEW Code,"ÜZ Mainfranken eG",bdew,,,"Lülsfeld",97511,msb@uez.de,https://www.uez.de/_Resources/Persistent/5/3/9/f/539fc58c7a9ff87e84eb85303c6fa0012d68ff4b/BK6-13-042_Kontaktdaten%20VNB_%C3%9CZ_Stand%2006.10.2021.xlsx
9910087000009,BDEW Code,"ÜZW Energie AG",bdew,,,"Essenbach, Altheim",84051,marktkommunikation@uezw-energie.de,
9910263000005,BDEW Code,"VALENDA Metering GmbH",bdew,,,"Lohfelden",34253,msb@valenda-metering.de,
9978295000005,BDEW Code,"VEA Beratungs-GmbH",bdew,,,"Hannover",30519,messstellenbetrieb@vea.de,
9910697000001,BDEW Code,"Veolia Industriepark Deutschland GmbH",bdew,,,"Heinsberg",52525,netzwirtschaft@alliander.de,
9910697000001,BDEW Code,"Veolia Industriepark Deutschland GmbH",bdew,,,"Heinsberg",52525,netzwirtschaft@alliander.de,
9904117000005,BDEW Code,"Verbandsgemeindewerke Enkenbach-Alsenborn",bdew,,,"Enkenbach-Alsenborn",67677,ilona.rakoczy@enkenbach-alsenborn.de,
9907236000005,BDEW Code,"Vereinigte Stadtwerke Netz GmbH",bdew,,,"Ratzeburg",23909,netzzugang@vereinigte-stadtwerke.de,
9907236000005,BDEW Code,"Vereinigte Stadtwerke Netz GmbH",bdew,,,"Ratzeburg",23909,netzzugang@vereinigte-stadtwerke.de,
9981555000003,BDEW Code,"Vereinigte Wertach-Elektrizitätswerke GmbH",bdew,,,"Kaufbeuren",87600,joerg.haug@vwew-energie.de,
9910658000008,BDEW Code,"Versorgungsbetrieb Waldbüttelbrunn GmbH",bdew,,,"Waldbüttelbrunn",97297,msb-vwg@rde-dienstleistungen.de,
9906774000006,BDEW Code,"Versorgungsbetriebe Bordesholm GmbH",bdew,,,"Bordesholm",24582,denise.policke@vb-bordesholm-gmbh.de,
9904387000009,BDEW Code,"VersorgungsBetriebe Elbe GmbH",bdew,,,"Lauenburg",21481,d.recknagel@versorgungsbetriebe-elbe.de,
9980221000008,BDEW Code,"Versorgungsbetriebe Hann. Münden Gesellschaft mit beschränkter Haftung",bdew,,,"Hann. Münden",34346,beer@versorgungsbetriebe.de,
9906265000002,BDEW Code,"Versorgungsbetriebe Hoyerswerda GmbH",bdew,,,"Hoyerswerda",2977,carsten.jando@vbh-hoy.de,
9900361000007,BDEW Code,"Versorgungsbetriebe Kronshagen GmbH",bdew,,,"Kronshagen",24119,andreas.engel@vbk-kronshagen.de,
9906274000001,BDEW Code,"Versorgungsbetriebe Röttingen",bdew,,,"Röttingen",97285,c.lutz@vgem-roettingen.bayern.de,
9907647000008,BDEW Code,"VersorgungsWerke Heddesheim GmbH & Co. KG",bdew,,,"Heddesheim",68542,edm@vwerke-heddesheim.de,
4042805002908,BDEW Code,"Verteilnetz Plauen GmbH",bdew,,,"Kabelsketal",6184,elwa@plauen-netz.net,
9910781000008,BDEW Code,"Verteilnetze Energie Weißenhorn GmbH & Co. KG",bdew,,,"Weißenhorn",89264,ulf.jacob@lew.de,
9904468000001,BDEW Code,"VOLTARIS GmbH",bdew,,,"Maxdorf",67133,holger.jung@voltaris.de,
9978651000003,BDEW Code,"Vorarlberger Energienetze GmbH",bdew,,,"Bregenz",6900,markus.eberle@vorarlbergnetz.at,
9910770000001,BDEW Code,"VSE Verteilnetz GmbH",bdew,,,"Saarbrücken",66121,netzmanagement@vse-verteilnetz.de,
9982313000003,BDEW Code,"VW KRAFTWERK Gesellschaft mit beschränkter Haftung",bdew,,,"Wolfsburg",38436,marktkommunikation@volkswagen.de,
9905219000000,BDEW Code,"Warm Hell Solar Energieanlagen GmbH",bdew,,,"Haiger",35708,freischlad@whse.de,
9977768000005,BDEW Code,"wattline GmbH",bdew,,,"Ruderting",94161,msb@wattline.de,
9984267000006,BDEW Code,"Weiler Wärme eG",bdew,,,"Pfalzgrafenweiler",72285,schaake@weilerwaerme.de,
9900489000004,BDEW Code,"Weißachtal-Kraftwerke eG",bdew,,,"Oberstaufen",87534,karlheinz.gorbach@wkw-oberstaufen.de,
9979525000004,BDEW Code,"WEMAG AG",bdew,,,"Schwerin",19053,redispatch@wemag.com,
9900719000005,BDEW Code,"WEMAG Netz GmbH",bdew,,,"Schwerin",19053,michael.schwanitz@wemag-netz.de,
9910301000008,BDEW Code,"Wendelsteinbahn Verteilnetz GmbH",bdew,,,"Brannenburg",83098,Rosemarie.Hoffmann@Wendelsteinbahn.de,
9978790000005,BDEW Code,"werkkraft GmbH",bdew,,,"München",81671,nora.mueller@bayernwerk.de,
9911571000000,BDEW Code,"Werner Knerr/Rau e.K.",bdew,,,"Pirmasens",66955,info@knerr-rau.de,
9911116000001,BDEW Code,"Werraenergie GmbH",bdew,,,"Bad Salzungen",36433,c.faber@werraenergie.de,
9978856000006,BDEW Code,"Weser Ablesedienst GmbH E. Drewes R. Drewes",bdew,,,"Weyhe",28844,ruediger.drewes@wad-weyhe.de,
9905699000000,BDEW Code,"wesernetz Bremen GmbH",bdew,,,"Bremen",28215,Netznutzung.strom@wesernetz.de,
9906537000003,BDEW Code,"wesernetz Bremerhaven GmbH",bdew,,,"Bremerhaven",27568,msb@wesernetz.de,
9985014000009,BDEW Code,"WeShareEnergy GmbH",bdew,,,"Düsseldorf",40225,hendrik.schubert@weshareenergy.de,
9984568000002,BDEW Code,"Westenergie Metering GmbH",bdew,,,"Mülheim",45479,metering@westenergie.de,
9982449000000,BDEW Code,"Westenthanner Energieversorgung GmbH",bdew,,,"Dorfen",84405,info@ew-westenthanner.de,
9906181000003,BDEW Code,"Westfalen Weser Netz GmbH",bdew,,,"Paderborn",33102,martin.kloppenburg@ww-energie.com,
4045458000055,BDEW Code,"Westnetz GmbH",bdew,,,"Dortmund",44139,sandy.albrecht@westnetz.de,
9978080000004,BDEW Code,"WEV Warendorfer Energieversorgung GmbH",bdew,,,"Warendorf",48231,netzservice@swwaf.de,
9904344000000,BDEW Code,"WEVG Salzgitter GmbH & Co. KG",bdew,,,"Salzgitter",38226,Heinz-Dieter.Heuer@wevg.com,
9906914000006,BDEW Code,"Wirtschaftsbetriebe der Stadt Norden GmbH",bdew,,,"Norden",26506,messstelle@stadtwerke-norden.de,
9985057000008,BDEW Code,"wMSB GmbH",bdew,,,"Köln",50670,info@wmsb.de,
9903255000000,BDEW Code,"WSW Energie & Wasser AG",bdew,,,"Wuppertal",42281,vertrieb@wsw-online.de,
9905761000003,BDEW Code,"WSW Netz GmbH",bdew,,,"Wuppertal",42281,bernd.voges@wsw-netz.de,
9982985000001,BDEW Code,"WUMM GmbH",bdew,,,"Meßkirch",88605,werner.maier@wumm.energy,
9984898000003,BDEW Code,"Yncoris GmbH & Co. KG",bdew,,,"Hürth",50354,Info.Netz@yncoris.com,
9984300000004,BDEW Code,"Zählerhelden GmbH",bdew,,,"Dornstadt",89160,info@zaehlerhelden.de,
9903009000008,BDEW Code,"Zwickauer Energieversorgung GmbH",bdew,,,"Zwickau",8056,yvonne.dickhoff@zev-energie.de,
